phot_g_mean_mag,bp_rp
17.469143,0.8955612
17.455109,0.94018173
13.557208,0.23537827
19.529121,1.3067455
17.000029,0.8746681
17.821823,0.9315262
18.504871,1.1626453
16.133326,0.8660402
19.91479,
15.882977,0.91596603
18.388073,1.1870193
17.50454,0.9269657
17.418879,0.89940643
18.73754,
16.809717,
16.160685,0.8522129
18.107784,1.0168228
16.408937,0.85327244
17.423523,1.1740494
18.492622,
16.395021,0.8054571
18.607212,0.95075226
17.077389,0.9671593
16.704016,1.1488981
16.558928,0.9160614
13.460928,0.25393677
16.052608,0.97753906
16.9535,0.84794617
15.7848425,0.9273548
15.957201,0.91381645
15.88334,0.90413857
15.840132,0.93321896
16.782795,
17.027454,0.914979
13.486279,0.2917204
16.394064,
17.566877,0.8715286
14.80309,0.890048
15.160381,1.1098118
15.964432,0.9221802
16.021006,0.84704494
17.153961,0.8960247
17.739044,0.93706703
15.545169,0.99584866
17.913916,1.1260948
17.224047,0.89990616
16.819336,0.82099915
14.56676,1.1369438
17.52846,
18.566837,1.3996334
18.320284,1.1477051
19.173283,1.4551983
13.165311,1.2046251
17.927761,
18.030151,1.0187054
17.932896,0.99378014
16.586187,0.8691015
17.586716,0.98096466
19.669565,0.76864624
15.4196825,0.39716053
17.624672,0.9481487
17.624624,0.9390621
17.590324,0.879385
16.725597,0.8700886
18.380445,0.9551201
18.049768,1.0012932
17.196081,0.89310455
17.890282,0.89673615
17.633114,0.95075417
17.818642,1.0291977
16.00917,0.89594173
16.307262,0.89831924
17.001186,0.9039459
18.139185,1.0439148
19.01173,1.2113647
13.553906,1.1813068
18.76019,1.1552982
19.475098,1.3242855
17.898788,1.0374203
16.038647,0.8911705
16.378931,0.8678856
17.12678,0.8930702
18.37303,1.1315517
18.94346,1.2449532
17.188477,0.92468643
18.176754,1.0905399
18.426834,1.0545158
18.135393,1.0732994
16.889917,0.9265804
18.690502,
18.084211,1.0500164
17.417812,0.94731903
18.938501,1.253603
17.519287,0.95116043
16.746479,0.89455605
16.637169,0.8919754
18.653454,1.1679287
17.984852,1.0769596
13.883827,0.1870699
16.121445,0.88976383
17.887571,1.0074539
17.695494,1.0012264
19.012178,1.2331257
17.485598,0.96276855
17.822678,0.97099113
15.545882,1.0197134
16.89854,0.87594795
18.062119,1.0216103
15.743933,0.9628916
18.492386,1.1131401
17.74694,0.95308304
17.438124,0.9339714
19.040903,1.3188343
19.557951,1.4273834
18.585638,1.128376
18.65928,1.1545944
18.026865,
17.349865,0.90776825
18.737215,1.1976166
17.67114,0.9813652
16.240364,0.84345055
18.571945,1.234108
15.155089,1.0852737
11.313657,1.3659687
19.47221,1.3390961
17.42663,0.91020775
17.05223,0.89683914
16.497149,0.84958935
18.910105,1.2095661
19.403116,1.1581364
15.369272,1.0656652
19.95952,1.2331829
19.228329,1.3856945
17.007467,0.903986
17.96097,1.0272331
17.844372,0.96258736
16.82666,0.88944054
16.588438,0.88092613
18.131737,1.0340672
14.560806,1.1346998
13.500263,0.24755383
17.261734,0.9849491
16.201473,0.8672266
18.295816,1.0122299
17.003475,0.87768173
19.16382,1.3535423
17.422298,0.9287567
18.94254,1.1468372
18.053656,1.0584488
18.458672,1.0935497
12.012585,1.2129707
17.887207,1.0361729
17.495281,0.92565536
14.9747095,1.0789328
16.134035,0.8135958
18.207254,1.0338097
17.364971,0.9083786
14.937005,1.0770931
18.245005,1.0371876
14.955597,1.0781889
19.852674,1.3777962
17.33833,0.8835182
17.575438,0.94727516
17.325512,0.90779305
17.09404,0.8881569
17.495796,0.9006672
16.965391,0.8886776
18.083458,1.0010281
17.858173,1.3369732
15.413229,1.0184412
16.122328,0.9184189
17.34601,0.9121113
18.145458,1.0541573
19.650993,1.4590816
17.526058,
16.650488,0.8491497
17.234089,0.865345
19.780836,1.1854477
18.538586,1.0693626
18.542696,1.1383038
16.322159,0.8491602
15.795251,0.8902025
15.729522,0.9234152
15.571286,0.98599243
17.435846,0.9557915
16.179985,0.84779453
15.805419,0.9178047
17.265898,0.9223747
17.531055,0.92845154
16.057785,0.8701744
16.387346,0.85226345
16.999287,0.86437035
19.346027,1.3915157
16.223986,0.8448143
18.304424,1.0976849
17.991365,0.9981842
18.282106,1.0617008
19.341816,1.2604847
18.16246,1.037714
16.512732,0.8501797
18.87697,1.1836376
16.778908,0.8724232
17.372532,0.9396515
17.119555,0.91716194
18.377384,1.076231
17.886986,1.01338
18.606169,1.2100449
16.66675,0.82676697
15.9206915,0.9128952
18.210064,
18.236893,1.2070084
18.881348,1.2073193
16.363157,
18.883059,1.2433167
18.52383,1.1393108
15.869347,0.9181938
16.638681,0.799036
18.516241,
16.802748,0.8592491
17.913828,
16.197908,0.9206047
15.868045,0.9103565
17.876429,0.98288345
16.69527,
13.252482,1.1867399
16.159883,0.90979576
18.665672,
16.81015,0.86977196
19.554064,1.4423542
19.591846,1.316988
15.153878,1.0961771
17.174696,1.0157242
17.353434,0.90699387
17.815052,1.023325
17.37843,0.93151283
19.36822,
17.285614,0.9181824
16.727985,0.87119865
14.43725,1.1273232
18.180605,1.0352974
16.466534,0.9000826
18.665781,1.1033192
19.872688,1.7929916
19.51855,1.3898716
18.165915,1.073782
15.914473,0.911397
15.268071,1.0784903
17.161142,0.8951626
19.15078,1.282402
18.269213,1.0861721
19.378635,1.3200359
17.233105,0.92954636
19.267033,1.3252239
18.890102,1.2266464
18.632843,1.145565
17.453619,0.9422779
17.033047,0.90686035
17.874002,0.9984989
14.980104,1.1180077
19.368233,1.3193436
17.49294,0.9520645
16.894861,0.8890419
17.075663,0.9022522
16.455036,0.87807655
18.069439,1.0082912
17.496994,0.9654522
17.736725,0.9639244
18.656956,1.1320744
18.536667,1.066534
18.919552,1.186346
15.731008,0.9214716
16.812677,0.8599682
16.26458,0.8765278
19.142166,1.1088219
13.482477,0.251359
16.964474,0.89748573
17.42928,0.9277134
18.12572,1.1137161
17.713238,1.0185165
17.133158,0.84817886
17.704027,0.94506264
15.786161,0.87310886
17.886986,1.0663872
17.63342,
17.639063,1.0042515
17.052004,0.88959503
17.409126,0.7952728
18.42559,1.063158
17.442453,0.9959831
17.460367,0.9122181
17.685165,0.91340065
19.845322,1.2513275
17.990335,0.9774723
17.959076,0.98568344
12.302744,1.2967539
17.623814,0.99666786
17.567911,1.0427074
17.256624,0.906435
17.615221,1.0058346
17.688803,0.9628849
17.471128,0.8995533
19.589796,1.5602798
17.604807,0.97504425
18.121569,0.96409035
16.476017,0.8392477
17.445892,0.9324455
17.72773,0.9693947
18.584759,0.9805107
15.430062,1.0274382
17.688894,1.0427303
15.502832,0.96528435
16.71767,0.86419773
15.830018,0.927825
17.141312,0.8962898
16.79573,0.9289589
13.297452,1.2021542
16.985832,0.82115555
17.082346,0.8774681
16.267275,0.9853411
16.703213,1.2039843
14.606736,1.1453171
16.565018,0.90171146
18.067253,
17.426899,
17.51871,
17.319729,0.94714546
16.957493,0.8912029
17.265112,0.893795
18.210121,1.044838
16.650105,0.8481045
16.496521,0.86454964
18.236612,1.0700436
19.567165,
19.787663,1.4564342
17.548311,0.94854164
16.558443,0.85816574
19.129974,1.3378868
17.47128,0.96560097
18.883162,1.2400169
17.326597,0.97234726
18.07316,1.0064106
17.716383,0.99536705
17.73617,0.8690033
19.424358,1.2971878
18.439314,1.0887623
16.174295,0.8611412
17.448448,1.0310783
19.252958,1.4791069
18.666782,1.1088963
19.4116,1.8186722
15.741525,0.96806335
18.369358,1.1270828
18.455326,1.0476856
17.197292,0.9199829
16.040356,0.866066
16.220385,0.86044407
17.180326,0.9361744
17.535343,0.9360485
12.300603,1.298461
19.890863,1.4406643
16.895031,0.89598846
17.735498,
16.908846,0.8900242
19.245554,1.2779045
18.294466,1.0417767
16.923952,0.9054432
18.412313,1.052433
18.119678,0.9896641
18.715977,1.143961
18.905409,1.2702904
19.379904,1.1949615
18.451235,1.0985622
18.333008,1.0764503
18.331919,1.036789
16.311518,0.87497044
17.957533,1.0299053
17.091959,0.8942051
17.804136,0.9640789
17.566729,0.94940186
19.257298,1.2401028
17.09557,0.8771782
17.517223,0.9543648
17.463129,0.9310684
17.36415,0.91370773
14.860986,1.1075249
17.596779,
18.723288,1.1658173
18.311356,1.0902634
15.934211,0.8971853
17.051357,0.8953934
18.507719,1.1269932
16.366789,0.8586321
16.917145,0.8777065
18.8817,1.3413143
17.733078,0.981863
18.610355,
19.108633,
16.742373,0.8803272
13.650066,0.23635769
15.813075,0.9328766
12.275423,1.2839346
18.592106,
18.603748,1.1343365
17.691763,0.90942955
15.975683,0.9037876
17.70394,
16.178802,0.86685467
17.163776,0.92025757
17.278404,0.93224907
18.518349,
15.556912,1.0164385
18.630705,
18.86535,
16.490318,0.8816719
16.41826,0.6226616
18.104227,
17.51678,
16.71654,0.94836044
17.087402,
14.1216955,1.14536
17.871044,1.304779
17.84949,0.9709816
18.872595,1.1862049
16.31921,0.874218
16.555698,0.8759966
17.95573,1.0517902
14.448466,1.129858
16.29907,
13.99786,1.172576
15.81158,0.93786144
17.499035,0.95536613
17.044481,0.9413681
18.280962,
17.975576,0.9585762
19.54893,
17.353537,0.93082047
17.692907,1.0374966
17.922926,1.0466328
19.147064,1.75663
17.253452,1.879015
15.100922,0.7770109
17.229986,0.93159866
18.157127,1.0026608
17.136177,0.86505413
16.12351,0.85637665
16.40614,0.8623066
17.85483,1.0458603
17.373966,0.74527264
17.200342,0.9216213
17.58387,0.97483635
19.546873,1.2295265
18.638115,1.2494354
18.111008,
18.030848,1.0211468
17.809505,0.98576546
19.160938,1.4727306
15.742983,1.0194283
16.292622,0.86868095
17.789452,1.0726757
12.246099,1.2893162
17.762497,1.0026226
15.943932,0.91919327
17.50348,0.95214653
19.971462,
19.576504,1.3831558
18.663094,1.1710453
17.550743,1.0356598
18.227291,
18.269585,1.069849
17.68353,0.99536514
18.861504,1.1806202
17.460037,0.3570633
16.237747,0.8658514
16.975643,0.8878727
17.443886,0.99064064
18.399654,1.1176872
16.672523,0.873785
19.163803,1.2978382
18.228203,1.1363697
19.926065,1.4668388
17.958805,1.0285206
18.047682,1.0117226
18.684362,1.1429157
16.888481,0.8981075
13.138529,0.32414436
19.135143,1.0467186
17.809473,0.97691727
17.065334,0.90283966
18.383762,1.0825348
19.597565,1.5798798
17.920551,1.1698742
18.994514,1.3379879
11.852791,1.3208408
18.440765,1.1263752
18.377016,1.1006603
16.858051,0.88152695
15.881943,0.89999866
17.377764,1.0232468
11.120767,1.4218683
13.664169,0.2288065
16.720835,0.8765621
17.31752,0.9296608
16.6199,0.8781147
17.341127,0.9219818
18.594738,1.1017342
19.060976,1.2747593
14.378622,1.1428528
18.17511,1.0893898
16.507637,0.8461933
15.703761,0.97484684
17.443523,0.9446335
16.915781,0.88147545
17.088331,0.8783951
18.837988,1.1722775
19.578266,1.4170628
17.009222,0.89204216
15.939015,0.89870834
19.55456,1.4045372
18.877533,1.2241421
16.824924,0.8872185
19.95374,1.3978901
17.488026,0.9299259
18.98181,1.2843151
19.09066,1.3354626
17.95709,1.0431805
17.84517,1.0736656
19.4674,1.5218601
18.275988,1.1141262
16.50044,0.8790388
16.851059,0.9266701
19.580467,1.2350655
16.057535,0.9094763
18.048746,1.0684338
19.078564,1.2535534
18.980423,1.246685
18.788855,1.2288857
18.157932,1.0046101
18.814257,1.228796
19.430202,1.3349152
19.943027,
15.889434,0.90653896
18.422585,1.1425552
18.768059,1.1814957
16.68831,0.88508797
18.990738,1.2449398
18.65394,1.1170826
17.165838,0.8984871
16.273993,0.85687256
16.55251,0.89238167
16.821152,0.9664383
16.838823,0.8395996
16.821053,0.9485264
17.248913,0.91656494
18.138884,
17.031418,0.8605213
15.620178,1.0004387
17.12564,0.8660221
18.320812,1.1310997
16.998919,0.89354134
16.634592,0.8976002
17.819584,0.9544735
18.207363,1.0671196
18.450434,1.0580711
10.24447,1.5575838
18.200994,1.1086788
18.898348,
19.164986,1.3035088
18.011555,1.053009
19.320997,1.3465557
17.73211,0.9580574
17.304966,
19.36356,1.3619919
17.057133,0.88866997
18.161404,1.0060539
17.785913,0.960474
17.14802,0.8948879
16.918167,0.8848438
17.893635,1.0270729
19.53905,
18.623642,1.1787357
17.935972,1.0211601
17.66078,1.1258984
17.23433,0.9529629
16.469723,0.86942387
18.936789,1.2083282
18.206219,1.0629787
17.701508,0.91212463
17.226624,0.9634571
16.956001,0.8919296
17.689957,0.9796543
13.026311,1.2351379
18.058815,1.0251293
17.488243,0.9614048
18.501553,1.105566
16.214647,0.8410969
19.256237,1.1496296
14.7077265,1.1256094
19.713255,1.5846348
17.075178,0.85622597
17.054924,0.3898754
16.646013,0.8593292
18.26749,1.0781612
18.279808,1.1725636
16.653446,0.87358475
18.007814,1.014307
17.660984,0.98750305
18.377018,1.0998955
18.904926,
17.882086,0.99604034
18.56997,1.161005
18.44215,1.1199875
18.531021,1.1843033
17.299175,0.91170883
15.088343,1.1101732
16.367205,0.8637037
15.892446,0.9129667
18.885344,1.2309055
18.57333,1.174326
17.350069,0.925724
17.08824,0.8985386
19.590015,1.2863426
15.982922,0.8818178
16.75316,0.8460865
18.515116,1.1219845
15.599556,0.99831295
19.964722,1.5405369
19.577654,1.2451229
17.52728,0.9660225
18.963959,1.218729
18.088152,1.2145576
18.299242,1.045414
18.882751,1.183382
17.613075,0.9550915
19.219667,1.3735867
18.858288,1.1400108
17.36876,0.920414
19.07223,1.4206161
16.75231,0.88334465
19.171318,1.1553154
18.78283,1.2350674
15.967897,0.9313288
19.888853,1.5412083
15.741489,0.99389935
18.81099,1.3023624
15.741786,1.0526094
17.587934,0.97029686
19.516695,1.5995502
18.774273,1.1960144
17.250769,0.9357071
18.97693,1.2539787
19.347244,1.3182583
17.900793,
18.397404,1.0786362
18.406782,1.0862522
19.191708,
17.872562,0.9937763
16.146719,0.88658905
18.100494,1.0917606
17.728163,1.1005898
13.199946,1.2143421
16.874619,0.89517593
19.928244,1.7021179
16.926363,0.9048729
18.414972,1.115982
17.653866,0.9704876
17.569567,1.0022278
18.208008,1.0233135
17.113615,0.902092
13.163018,0.31040668
17.101698,0.90130043
16.575972,0.83339024
18.248537,
17.664465,0.9920826
17.390594,0.93588066
18.451324,0.9254856
18.669048,1.3028679
18.068687,1.0682964
18.042904,
16.055834,0.8740969
18.577307,
19.270876,1.1328564
16.333532,0.8576708
19.028543,
18.301228,1.0302334
18.269073,
18.221542,
19.269947,1.388876
19.68789,1.4632816
19.49256,1.3131943
15.764779,0.93154144
17.188456,0.90522385
17.696444,1.041996
18.722673,1.2818165
13.510294,1.1964664
10.481799,1.4985504
17.921995,
13.720064,0.22676563
19.302567,1.2769146
17.08148,0.9065113
19.027214,1.2566471
18.021162,1.0722847
18.437424,1.1182289
18.20338,0.9821892
19.03543,1.2264767
17.877277,
16.344187,0.85542583
16.39908,0.869956
18.123774,1.0438557
18.144188,1.0588036
19.557602,
17.09204,0.8934231
18.519127,1.1670799
18.974247,1.2630882
19.715708,1.5088997
17.020563,0.90268326
18.424097,1.0900784
17.873215,1.0443821
18.195856,1.0640087
19.38057,1.385706
18.558577,1.1061745
17.85333,0.99671936
18.033484,1.0305634
17.188631,0.9202461
16.455149,0.8678589
16.938654,0.8835926
17.802076,0.9839592
17.463856,0.9534416
18.553583,1.2171783
19.179085,1.3124943
19.721493,1.3886185
13.642539,0.31397247
19.611092,1.4043064
18.16255,1.016037
17.927639,0.9946804
17.419426,0.9190273
18.289984,1.0557995
17.94301,
16.925753,0.8683739
16.79889,0.8812485
16.014946,0.88844776
16.11061,0.8665371
18.188791,0.94459915
16.2107,0.8532448
18.383574,1.0914345
19.404362,1.3479424
16.912092,0.88329315
17.759094,0.99806976
15.086219,1.0541086
18.551474,1.0948315
18.248724,1.0207005
17.749464,0.9371128
19.446823,1.3262691
17.978945,1.0537262
15.241361,1.0524397
19.886997,1.5222969
17.09256,0.8829384
17.683455,0.9353695
17.467405,0.92863655
18.017744,1.0904732
16.6813,0.86110306
17.309261,0.94130707
16.406872,0.83904076
18.156069,1.0285168
19.326284,1.3848495
19.176262,1.2810307
17.817225,
16.289864,0.8871107
16.806421,0.8686962
18.907,1.184988
17.754105,0.96221924
18.72348,1.1264248
15.532942,1.0133638
17.321104,0.9291496
15.951511,0.8822832
18.382498,1.0830975
16.403107,0.8044863
18.213037,0.95666313
12.969732,0.26255798
18.226217,1.0399284
17.670425,0.9468365
16.36597,0.8225422
16.096882,0.83237267
17.420307,0.920166
18.390057,1.0495148
19.551035,1.3839493
16.726973,0.85121727
17.58205,0.9183521
18.523434,1.1468639
17.814333,0.97776794
18.561472,1.1332588
16.890455,0.93840027
17.945349,0.9875965
16.21666,0.84289646
18.084892,1.0361824
19.301754,1.2694569
18.037678,1.0093842
18.855534,1.241024
16.773335,0.8458843
16.723822,0.8494625
13.504582,0.24013901
18.604162,1.1468258
16.956444,0.8841343
17.28652,0.92580986
19.368425,1.508297
9.856229,1.6244202
19.55372,1.2169476
18.85829,1.255249
19.45126,1.3793926
18.909616,
13.093365,0.30560112
18.376429,1.100481
16.32038,0.8427477
17.714537,0.9980087
17.051374,0.89162064
16.981514,0.8789787
17.827362,0.97132874
18.400566,1.1562614
18.671978,1.1781693
19.613445,1.2467575
19.869747,
17.784142,0.9800453
17.500103,0.92468643
18.513025,1.1624184
15.400084,1.0924673
17.324451,0.9349556
18.486008,
16.195198,0.84979725
17.84064,1.2287846
17.664845,0.9481678
17.821129,1.0064144
18.839008,1.2601223
17.29775,0.9167595
17.257988,0.94908714
17.484125,0.9683666
16.369299,0.85867405
17.631613,1.2801476
17.287903,0.92339516
16.915068,0.77876663
17.471025,1.0034161
16.566952,0.86336327
16.90761,0.90201664
16.147964,0.8446312
16.327293,0.7773495
15.127771,1.1078749
17.30322,0.9416065
16.978542,0.894413
17.210665,0.9129219
18.35585,1.0843773
17.981997,0.99533844
18.334206,1.134779
18.790728,1.1919155
16.771051,0.8782387
18.260908,1.1259003
16.945326,0.88038063
17.387053,0.9501591
17.246145,0.90677834
17.366821,
17.686718,0.9697151
19.061794,1.3026066
19.17588,1.3121548
13.087398,0.35717297
17.473217,0.9613209
17.411406,0.9498291
19.72038,
17.763433,0.9531307
17.714827,
19.017836,1.1973495
16.816074,0.88814545
18.871778,1.0700359
16.682205,0.9499378
18.566324,1.08885
19.918835,1.3457623
17.629818,1.0142555
19.141863,1.1142063
17.094984,0.8894863
18.921745,
14.5402,1.1494846
18.672935,1.0928288
18.22228,1.1367817
13.740926,0.1886282
19.508873,1.3415279
16.806406,0.8718262
18.318617,1.0681839
18.39889,1.066061
17.59837,0.98880196
18.956972,1.3266602
19.261961,0.30174255
17.760746,1.0126438
14.784185,1.0633059
17.3933,0.9575119
16.364017,0.85030174
18.171083,
13.436075,0.24949741
19.060589,
17.959604,0.94480324
16.773283,0.85554504
13.575906,1.1199913
17.19222,0.8553448
18.35016,1.1654778
17.752813,0.97101784
16.79135,0.85443306
19.566273,1.2443256
17.594717,1.0158901
19.399008,1.5799541
19.052452,
18.09177,
17.844505,0.91115
18.36602,1.083252
18.34804,1.1657639
16.595423,0.84865856
17.293095,0.92399216
17.592276,1.0160217
17.89725,
15.928924,0.87453175
16.132383,0.8424921
17.276579,0.9057808
16.462107,0.84756184
17.726305,1.0150146
17.586273,1.0369701
12.8446455,0.48488617
16.61117,
14.234614,1.1096649
15.834582,0.8967304
13.788589,0.24206924
17.271496,
17.124569,1.5779858
16.518091,0.93916035
17.913681,0.9334564
14.679241,1.1046839
18.10258,1.141346
14.475059,1.1112814
17.687643,0.9520931
19.5062,1.3482342
18.323845,1.0575714
18.17937,1.0976238
18.21995,1.0013409
18.737783,1.1534977
15.8110695,0.90833664
17.5917,0.96660995
17.14923,1.2203293
16.745758,0.94706535
16.893202,
18.952995,1.1732521
17.3511,0.92845535
16.327862,0.88447857
16.13988,0.9020424
17.93677,1.0357876
19.747238,
19.166904,1.4114075
17.918558,1.0088177
17.224203,0.92347336
19.602785,1.2391129
17.902441,1.0072441
17.194773,0.9080906
16.232622,0.85709
19.517403,1.3134632
19.534842,1.4832401
15.907356,0.916131
16.950321,0.8947964
16.573507,0.8968239
18.42093,1.0154743
18.916609,1.2181072
15.614967,0.9950161
12.709989,1.2418966
16.823221,0.87952995
16.801445,0.86457825
19.038744,
17.54325,0.93715286
16.561455,0.87275505
13.303255,0.28097248
17.573938,0.95259285
18.382961,1.1680069
18.32421,1.1061687
16.840132,0.9003658
16.348633,0.8729515
17.171677,0.902895
16.70347,0.9030857
18.754045,1.2749844
18.14917,1.0305252
17.979338,1.0133953
17.263346,
18.699968,1.183857
18.454538,1.1360416
17.670189,0.96566963
16.895462,0.8725586
16.714441,0.8478279
17.324076,0.8990669
19.069601,1.2300434
18.35573,1.0661774
14.726793,1.1178026
17.489107,0.967638
17.804926,1.0421352
16.697716,0.8479786
17.441565,1.0581856
17.118574,
15.956587,0.9208765
19.782837,
18.97675,1.5792828
19.772078,
16.184351,0.8707485
17.394564,
18.32249,1.1408672
15.752385,0.95557594
18.50085,
17.103973,
16.139545,0.93493366
17.550156,0.97566795
17.280025,1.0136127
15.764358,0.9105692
15.951901,0.93593216
16.044773,0.8544197
16.859257,0.8750515
16.59891,0.87150383
17.762278,
16.058523,0.86364937
14.876425,1.1026316
15.511149,1.0067978
13.4894085,0.2915964
16.579395,0.8617401
15.976629,0.8697691
18.977526,
17.2649,
17.211208,0.80540276
17.295795,
17.144524,0.92925453
16.325798,0.8805866
17.518673,0.9782734
18.512787,1.1852245
17.119532,0.89374924
18.487719,1.1811905
18.518154,1.11899
16.774546,0.8672447
16.154066,0.8612137
16.384098,0.7977562
16.411142,0.8704252
18.706884,
15.915642,0.8906603
15.425366,1.0559797
16.726702,0.87223625
18.52998,1.2354889
18.848286,1.0209675
17.63525,0.96164703
16.414835,0.90376854
16.816568,0.855381
16.472576,0.8337269
19.01573,1.2626534
17.450945,0.9706478
19.81561,
17.924124,0.9972534
18.590448,1.189434
18.45756,1.1185951
18.883812,1.2266884
11.795366,1.2504759
16.075548,0.8783951
19.155268,1.2564793
19.230883,1.3067741
17.091354,0.926981
16.890749,0.86608696
18.951614,1.2564964
16.341766,0.86800003
16.146738,0.86767197
18.557444,1.1611176
17.162191,0.9337425
16.691923,0.8841572
16.61241,0.8943567
15.396592,1.0753431
17.156322,0.9179821
17.896412,1.0415974
17.950478,0.9990196
17.712559,0.96455383
16.8941,0.8956795
19.040426,1.3432636
18.267418,1.1758842
19.883287,1.3994617
16.36042,0.85426426
19.02349,1.2385502
17.175308,0.9187927
18.85137,1.126152
17.048748,
12.678016,1.2455778
15.266027,1.0784731
17.359848,0.84999466
16.775764,0.76732635
16.398567,0.8908224
17.38405,0.91851616
18.786312,1.21665
19.315218,1.300045
17.539143,0.97607803
17.967949,0.98480415
19.302624,1.3996372
15.530199,1.0346327
16.289717,0.86916256
16.491335,0.8761282
16.621935,0.87070656
18.041143,0.99511147
17.295826,0.9371815
16.30655,0.8862629
17.947699,
17.703766,
17.342726,0.9125614
19.240398,1.2682781
17.221046,0.980814
17.600859,0.9476204
17.757605,0.99019814
17.920387,1.0091171
18.827282,1.2605267
17.480898,0.9602165
17.866999,0.9955406
16.890179,0.88425446
16.579094,0.85295296
17.56831,0.9550228
16.782263,0.8680134
18.363691,1.0230598
19.422354,1.3018723
17.846006,0.96445847
17.243986,0.9215641
16.408226,0.84573364
17.047165,0.89858246
18.239136,1.0989532
19.09227,1.2705784
17.5647,0.97365
18.653006,1.2260494
19.544888,1.3150406
15.673494,0.96915436
17.32916,0.89863205
17.891212,0.9856434
17.501844,0.9383812
19.430296,1.4102726
14.985855,1.1048126
18.685562,1.2060547
18.005482,1.0401745
18.078646,1.0294323
17.9336,1.0026913
16.920137,0.90052986
17.450884,0.95889664
18.448076,1.1015053
19.160345,1.1450729
16.084957,0.9072466
19.32403,1.3302975
18.512123,1.1124668
18.049488,1.063448
17.067823,0.91493607
18.94652,1.1977444
15.933599,0.83251953
16.968204,0.86376
19.799534,1.5115566
17.023071,0.8681183
18.731194,1.120863
19.537497,1.4706707
17.46285,0.91919136
19.982767,1.4783268
16.032215,0.8510399
18.904541,1.1878185
17.774971,1.0577469
17.055082,0.8824425
16.883045,0.8669243
15.01339,1.0847864
18.522793,1.3518181
17.724176,1.0604153
17.957954,1.0113697
18.911001,1.2226849
16.21526,0.85554886
18.134886,1.1000443
13.573714,0.20693111
18.794703,1.2000084
19.258104,1.1448231
18.832205,1.207241
15.275985,1.064045
12.906331,1.211463
18.928679,1.1737518
19.15416,1.3232212
18.932432,1.3353119
19.122093,1.2192516
19.001116,1.2840042
17.42668,0.9123039
19.76301,1.6107254
12.349667,1.2735224
17.366573,0.925169
19.896767,
16.695185,0.8523693
16.786911,0.84809685
17.778555,0.9775257
18.00917,1.0517311
16.62431,0.8730736
17.967237,0.9759884
17.659485,0.909626
16.76688,0.8614845
18.082521,1.0639877
16.280935,0.9106817
16.855976,0.8590183
19.372713,
16.383142,0.8321066
18.211174,1.1093578
17.827969,1.0112228
13.531296,1.1729336
16.759844,0.8933449
17.68661,0.7358761
18.395948,1.0758648
18.31875,1.1537418
17.289705,0.8961735
17.591978,0.88869095
17.934563,1.1806927
17.658073,0.9980831
16.834148,0.86324596
17.626793,
18.401472,
17.265789,0.91194534
17.786592,
17.82501,1.1142254
18.50129,
15.95688,0.91325474
15.753365,0.94465256
12.727001,1.2354841
12.719345,1.1517582
18.335178,1.0994415
17.113731,0.8873539
16.391085,0.8589468
12.337032,1.2835159
19.338266,1.313427
17.85728,0.9615593
17.258512,0.9361553
14.671268,1.1305199
19.653109,1.610712
17.949324,1.0497475
18.772709,1.1711159
15.831026,0.86992264
16.663252,0.86992645
17.35145,0.9284935
14.098335,1.1442785
17.592888,0.94600296
17.506557,0.9453583
18.101248,1.0313416
17.590515,0.9671669
17.769567,0.9963112
18.206646,1.0986443
18.471663,1.1117496
17.455162,0.94062424
16.743004,0.89224625
18.596945,1.0842247
18.593695,1.1555061
18.08104,1.015522
16.855032,0.86857986
18.349113,1.1075974
17.923786,1.0028782
19.29448,1.0990162
17.273636,0.9371109
19.676352,1.3941536
16.194773,0.8695421
17.500128,0.9525471
16.450403,0.8645458
15.681513,0.9813833
16.97161,0.8831444
18.411127,1.0760555
11.895154,1.3131647
15.809741,0.9174824
18.113468,1.0785675
15.1707945,1.0857906
19.659529,
17.862314,0.9236717
18.629204,
17.319118,0.9860821
17.52763,0.9593506
17.635883,0.88827705
17.284246,0.92292213
19.411032,
18.568172,
18.480726,1.1100197
17.843071,1.0048599
18.945864,1.2019234
15.78426,0.9175148
17.928213,
16.839886,0.8649483
17.908958,1.0187454
16.557886,0.78963375
16.57386,0.85655594
18.239616,1.0095215
18.635847,1.1153126
16.810467,0.85697174
15.896214,0.89297104
18.62571,0.9768429
17.895348,1.0552921
18.244755,
17.580442,1.0105286
16.899235,0.87127113
16.46532,1.1602564
16.509432,0.87334824
18.318506,1.1951427
15.436102,1.0261841
16.055609,0.8664036
17.004845,1.0035267
18.217665,
16.804857,1.0517111
18.397938,1.1172905
15.954696,0.888731
16.230919,
17.919777,0.86273384
17.95092,0.91399765
16.443747,0.8738785
19.986996,
18.418356,0.8849621
16.453083,0.85364723
15.323302,1.0520716
16.867252,0.9459181
19.005857,1.1787529
18.831459,
17.23954,0.9057312
17.796188,
16.694849,0.8706913
17.773705,0.9489651
16.492462,0.8470068
19.45623,1.0055313
17.63445,0.9739113
17.453718,0.93309784
17.396576,0.9145222
16.517181,0.87538433
18.490482,1.0263863
17.557981,0.99058914
17.208344,0.8992348
17.056757,0.911356
10.771946,1.436018
16.752996,0.879097
17.529377,0.9696064
18.440454,
14.749142,1.1276693
18.128635,1.02635
16.91843,0.8960972
14.105025,1.1559181
17.457157,0.9226208
17.621124,0.9859619
16.232056,0.85992336
