phot_g_mean_mag,bp_rp
18.444384,0.8270912
18.080423,0.78842926
16.11773,1.0492334
13.889151,1.0397148
18.652506,0.86743736
17.048172,0.8170605
18.397581,0.854578
17.725924,0.7815857
18.683098,0.94558144
19.695261,1.2240219
16.97566,0.95033073
18.34833,0.8586731
17.78067,0.7606468
13.85964,1.0362625
19.109385,1.1389179
19.516138,1.0861263
17.968,0.772913
17.152155,0.81542015
18.159618,0.8228874
18.481789,0.81230164
17.60952,0.7801285
18.47413,0.8252182
16.907312,0.9728794
17.102802,0.83302116
17.384682,0.7642536
18.672695,0.92038727
17.974295,0.7684307
17.251888,0.7857647
17.085287,0.81645584
17.494328,0.7714348
19.761425,1.1711941
19.96642,1.1809769
17.81481,0.7890358
19.27581,1.0132504
13.819122,1.0124321
17.740463,0.755064
17.423733,0.76086044
18.463175,0.8434696
18.194715,0.8268013
18.950743,0.87913895
19.166595,0.9341831
16.978693,0.94212914
19.874483,1.3608112
18.398373,0.81515694
13.252859,1.2932987
19.431658,1.0931034
14.584314,1.1533566
18.49569,0.85720634
18.64903,0.9289303
18.594955,
19.228987,0.9629116
19.291216,0.945446
19.778486,1.215704
17.894648,0.7942848
17.0193,0.8788128
19.405779,0.9463577
19.874716,0.99730873
17.22034,0.79200745
19.87163,1.031704
19.025095,1.0806313
17.985872,0.8445339
19.462261,1.0015984
17.549475,0.75022125
14.919541,1.1138802
18.760628,0.86693
18.013563,0.7908516
19.028048,0.94696236
17.360392,0.780056
18.038494,0.7583008
17.609634,0.7557621
17.629757,0.7633858
17.919197,0.7866459
17.706657,0.79912186
18.076889,0.8203621
19.332878,1.1088009
19.582054,1.1785622
17.027378,0.7586422
17.398294,0.7768841
18.738838,0.8971882
16.701406,1.001854
19.855492,1.9000244
18.061127,0.7808876
19.172901,0.99056625
14.34901,1.1639948
19.866383,1.1241531
19.907373,0.978714
18.64732,0.8197136
18.303387,0.8598175
17.068726,0.8322468
16.999222,0.88547134
18.204746,0.98060036
17.940084,0.7691326
19.885645,
16.642372,1.0160141
17.215569,0.80270386
17.572186,0.753088
17.82614,0.80179787
19.202486,1.0144806
18.941551,0.98908997
19.003733,0.93523026
17.056,0.81954384
19.935335,0.7920475
18.342882,0.85392
16.824741,0.9951
17.67708,0.7804508
17.993835,0.8083191
17.794659,0.77077866
18.738213,0.91985893
18.358982,0.84472656
19.500727,1.1906567
19.961763,1.1670742
19.19283,0.88731194
17.65117,0.8024368
19.040607,1.0529728
18.769741,0.89979744
19.675198,1.1851025
16.684961,1.010849
18.263397,0.80867004
19.06277,1.0220909
18.85695,0.9229698
17.366476,0.797699
17.051353,0.85235405
16.12185,1.0244837
18.300308,0.77477646
17.233139,0.7577324
17.827568,0.75982666
19.097767,0.94883156
19.048077,0.9579582
19.194668,0.96419716
17.645092,0.76371765
14.6975765,1.1368151
17.512455,0.7840977
16.94063,0.9576092
17.208694,0.79922867
17.978779,0.8221111
18.537287,0.8674488
18.232437,0.85647774
17.567612,0.80730057
16.744436,1.0113449
18.099789,0.7838688
17.531078,0.74245644
18.837427,0.82297325
19.76194,0.9384041
17.50019,0.7553654
16.533443,1.0323334
15.992813,1.0409384
17.590683,0.73036766
17.805256,0.85912514
19.063171,
19.164236,0.98412895
18.108732,0.7910824
17.678152,0.7917404
19.070799,
17.76536,
18.918917,0.9399719
18.459387,
18.606987,0.86831856
17.540295,0.7592716
14.77193,1.1205988
17.783543,0.78253937
17.141823,0.8160057
13.844647,1.0385208
17.222937,0.78757477
17.685562,0.7570019
17.854752,0.84015465
16.978497,0.9407177
18.297577,0.82979393
17.12924,
17.544628,0.84768105
16.316093,0.9602299
18.113731,0.8216629
18.092476,0.82417107
16.490389,1.0312319
17.923023,0.74671364
17.301756,0.80781555
19.309612,
13.8329735,1.0341196
18.463707,0.8844223
17.78912,0.7775574
19.113577,0.89759636
16.112667,1.0381889
13.404238,1.2610121
19.742985,1.056366
18.62701,0.8927746
13.946603,1.2020044
18.814396,
18.156776,0.8276329
18.213896,0.795763
17.995358,
13.87181,1.0267639
17.098354,0.79958344
19.328331,0.7702904
17.03134,0.8849449
19.829851,1.2530575
16.593039,1.0131073
19.244995,1.0011101
17.640839,0.8178711
17.840464,0.73864555
18.461424,0.8349304
16.567902,1.0114994
18.551874,0.77497673
17.868135,0.7343273
18.53087,0.86883926
17.228249,0.782238
15.993424,1.0376701
18.151104,0.8621521
18.662815,0.8778801
19.136429,0.9329624
18.92519,0.90286636
17.911287,0.80202866
17.871674,0.8240776
18.076223,0.8389206
18.839624,
18.475393,0.86824226
18.14353,0.8150692
18.731428,0.8545799
19.047869,0.9562721
19.470728,0.9585991
18.021425,0.8138256
18.541258,0.82448196
17.988445,0.7670269
17.650331,0.7824688
17.269573,
17.195307,0.81375694
18.46278,0.8303032
18.811333,0.9069729
17.912025,0.80607796
18.929838,0.9573784
16.711222,1.0122976
15.938501,1.0629988
19.718801,0.94584465
18.257294,0.8709583
18.604126,0.7851906
18.34145,0.87665176
17.922787,
18.705463,
18.854698,
18.707891,0.51701164
17.53623,0.7531948
18.388805,0.706625
17.508461,0.78928185
17.001314,0.8597107
16.71388,0.9829912
19.077581,0.9883194
19.174364,1.2128658
17.40522,0.77067757
17.802563,0.8468094
17.588959,0.80057716
18.021929,
19.752426,1.2573872
13.450934,1.2698841
18.561512,0.83112335
17.81518,0.7899723
18.119057,0.8672142
17.383413,0.78938484
18.277683,0.7907238
13.855835,1.0204458
17.292625,0.7896633
18.162693,0.7884159
17.353922,0.77432823
17.485567,0.7692642
13.889302,1.05966
19.367554,1.0121555
17.069834,0.8763161
17.24256,
16.788715,0.99681664
18.383852,0.7687111
17.171766,0.7733345
18.11366,
18.515451,0.89944077
17.051489,0.83675575
17.925932,0.7512684
18.09364,0.8444195
18.18109,0.7453747
17.447542,0.7324734
18.221636,
17.266981,0.78043556
17.84383,0.82733154
18.319443,0.87114334
16.847473,0.94874763
19.439524,1.0520039
18.290604,0.8506336
17.035074,0.84823036
18.20547,0.7927475
19.914467,1.368454
18.336733,
18.140997,0.8592529
18.681244,0.7942829
18.689653,0.71479607
18.805456,
13.851812,1.0713005
17.226473,0.72767067
19.114456,
17.627934,0.77368164
17.848995,0.9483948
18.790405,0.9723263
16.91247,0.8923874
17.678265,0.7254238
17.643938,0.7533741
17.277912,0.8232155
17.254074,0.8048439
17.194166,0.83304214
17.587059,1.0267258
17.734653,0.72551155
13.86634,1.1819668
17.774632,0.71248055
17.284067,0.7733059
13.754944,1.0818815
19.258177,0.97958374
18.201534,
17.473274,
18.322605,
15.5495205,1.0247679
17.3665,0.7580414
19.278727,
17.203613,0.8187084
17.612326,0.7616825
17.637274,0.80332375
17.05741,0.80506325
18.114506,0.8146038
18.328468,1.1508484
17.084085,0.83862686
18.879896,0.88516426
18.207628,0.86460304
18.196032,1.7151861
18.1213,
11.715529,1.664485
14.506493,1.1295795
17.578371,
17.897049,0.76490784
17.491571,0.7451725
17.13344,0.8195019
18.652496,0.90278625
13.873289,1.0512533
17.974955,0.8399353
17.807478,0.77776146
17.640156,0.7743397
16.810991,0.9918766
17.720888,0.76548576
17.245148,0.72766304
15.796381,1.0040417
16.120672,1.0183611
13.838378,1.0430918
16.35002,0.9914417
17.072348,0.8674164
18.01337,0.5656204
16.96951,0.8861103
17.021435,1.3188639
16.893238,0.9466963
13.890425,1.0515108
13.837378,1.0501909
11.616201,1.6536045
13.766658,0.9783602
13.820464,0.9445925
17.025372,0.8850498
14.973999,1.0847063
11.902377,1.5752525
17.866243,0.7992325
17.820444,
19.05307,0.7071934
16.1806,1.032486
13.872977,0.9857483
16.974083,0.9055939
18.22502,0.8329849
17.295223,0.7914276
18.97154,1.4587879
19.001476,
17.367126,0.7808304
18.423382,0.85474205
17.654127,0.7943649
18.756235,0.8366089
17.41045,0.6985645
16.382812,0.995101
16.913767,0.9081192
17.807224,0.8290596
18.875366,0.7585106
19.118095,0.79510117
17.461576,0.79655266
17.640919,
17.858744,0.79732513
18.439709,0.8526802
18.516447,0.89717674
17.706644,0.78066444
19.110111,
18.805927,0.9012165
18.295532,
18.203789,0.8098736
18.030296,0.7910156
17.90515,0.79203606
19.57099,0.9762745
17.266182,0.7932663
17.528547,0.85394096
17.118544,0.7895317
17.386938,0.78380585
17.813164,0.77329636
19.570616,1.0017529
18.165726,0.86294746
18.758492,0.79977036
19.309126,1.0781403
19.31659,1.0571041
18.79201,0.883131
14.949947,1.1092672
18.431646,0.8812084
18.103275,0.8259182
17.26651,0.7666817
17.645708,0.7620716
19.11867,0.8761406
18.242155,0.77174187
19.366705,1.2289581
17.382387,0.7758541
18.652195,0.8727894
17.53879,0.762764
17.59449,0.77280235
18.93728,0.9110584
19.651451,1.6438828
17.11042,0.81129265
19.430017,0.8306732
17.736671,0.75979805
18.154978,
18.0618,0.7807636
18.799658,0.87981415
19.332693,1.0804462
18.656876,
19.86681,
16.846361,0.9892349
19.229109,1.0630493
18.19037,
17.389318,0.81780624
19.025919,1.0363216
17.299913,0.70965004
17.227108,0.78530884
17.56351,0.7878113
17.976355,0.7802677
19.134932,0.9122486
18.370293,0.85562134
16.9285,0.9801922
17.459387,0.75839996
18.41544,0.8905945
17.430834,0.7434082
19.140915,0.8803768
18.702452,0.84223366
17.979858,0.7914276
17.937895,0.79096603
19.223751,0.9478016
18.277828,0.7934952
13.854315,1.0366096
16.981695,0.90854263
18.40374,
18.093388,0.7775402
19.087519,0.9266796
16.76557,0.9952564
17.172794,0.8149433
19.989317,1.2193699
18.255829,0.8602886
15.786585,1.0629148
18.18538,0.8012352
19.346115,1.0133648
18.285936,0.8125248
18.338125,0.81552505
19.237448,0.9667015
17.433674,0.7571583
18.395168,0.8821182
17.071589,0.8270092
17.658287,0.7539387
18.83014,0.9723015
18.53245,0.8977623
18.67033,
17.373137,0.79468536
19.418545,0.88248825
18.202528,0.849247
19.33957,1.0159569
19.640461,
17.598066,0.87812996
17.524218,0.7653198
17.936087,0.80145836
18.248764,0.76970863
17.899536,0.8207989
17.728758,0.77472115
17.55166,0.8107796
16.665037,1.015934
17.964062,0.7911377
19.07379,
17.80573,0.84923935
18.113884,1.1957798
17.062483,0.8393078
18.659601,
17.4975,0.7899513
19.169836,
18.121378,0.81129456
17.607218,0.7872906
19.025063,0.971817
19.821169,0.94508743
18.135925,0.8383312
19.149944,0.9929943
19.868313,
16.952961,0.90678596
17.6474,0.77640533
18.080254,0.7508087
18.276293,0.91254044
17.643894,0.7604332
18.321465,0.8144283
18.823154,0.85175896
16.3369,1.0557518
18.5099,0.93821526
18.314178,
17.354483,0.76880646
17.873013,0.80891037
18.240812,0.8625107
17.53651,0.73319626
17.634018,0.78100586
17.88494,
13.733811,1.0477228
17.985302,0.8359585
17.889622,
11.584846,1.6653452
12.857321,1.2184792
13.602282,1.1727114
17.26005,0.817997
15.678112,1.0511732
15.934868,1.0285854
17.032696,0.78648853
17.66886,
16.956905,0.8225813
13.983175,1.1697359
17.473783,0.7446766
17.248678,0.78035927
17.418303,0.7771034
16.918324,0.9956646
18.684702,0.8987198
17.195395,0.77316666
18.746702,
19.496006,0.9817505
18.301746,0.9573822
18.632008,0.626585
17.106672,0.8280525
18.741024,0.856266
18.81054,0.82681465
19.169062,0.920084
17.412403,0.77804565
18.932163,1.0307026
17.63312,0.7422943
18.395271,0.9960804
19.73825,1.2833786
17.059256,0.8260479
13.116233,1.3225822
18.843554,
15.886543,1.0324001
13.8519945,1.0502882
16.33323,1.0595398
17.073622,0.8235817
17.810766,0.7766018
19.242535,0.9508171
17.038939,0.8477478
17.534904,
16.603539,0.9928522
18.173952,0.90293884
17.502842,
15.504755,1.1845837
13.836684,1.0099154
15.144655,0.99960804
16.997849,0.8727608
17.465538,0.79727554
15.460144,1.0509262
13.861537,1.0296192
12.17538,1.5115309
14.281718,1.1365442
17.122078,
14.483004,1.1178894
17.053053,0.84163857
14.279803,1.151515
17.782154,
13.884368,1.0284224
11.63948,1.570056
11.554081,1.7002678
12.485498,1.3033085
13.754405,1.1828556
13.808448,1.0358839
17.083927,0.81313896
17.653437,
17.776274,0.80869675
17.526176,0.7901478
12.931952,1.2648001
16.518244,0.9419422
14.744275,1.1024828
16.791069,0.83827496
14.299404,1.140811
16.398523,1.0226393
17.1556,0.79769135
11.981272,1.573205
17.78687,0.7873211
17.528461,0.78842354
18.27562,
18.298992,
19.444542,1.3357315
18.530724,0.7544346
17.49673,0.7715416
17.615025,0.8037567
17.425026,0.7169819
17.59101,
18.121052,0.9213524
17.806026,0.70661163
17.624144,0.7995148
17.801792,
15.025144,1.1040602
17.448776,0.8149948
17.328497,0.91931343
17.638815,0.73879814
18.174227,
19.49999,0.5606766
17.39899,0.7766323
18.945415,
17.712517,0.7925701
17.895218,0.82333946
17.561953,0.7769146
14.236192,1.1531534
16.213972,1.0089016
17.296812,0.78354454
12.794982,1.3683062
17.020098,0.92324257
17.318943,0.7977886
17.489086,0.8079109
18.066938,-0.013853073
14.910665,1.0850668
17.034994,0.8795376
17.133337,0.7782421
16.300463,1.0479231
17.813457,0.7910366
17.00214,0.86146164
16.497034,0.97620773
17.335396,0.7877121
18.819693,
17.06486,0.8963795
19.719673,
17.533707,0.81723976
17.416176,0.7969246
13.881076,1.0135756
17.909023,0.76758766
15.676083,1.0290108
17.4114,0.77545357
17.702835,0.7820816
17.942081,
19.600317,
17.53273,0.75074005
19.024727,1.1126556
19.001564,0.9409714
17.962008,
17.459398,
18.080225,0.8433075
17.997255,0.8195286
19.755445,0.9078083
18.533886,0.9141426
18.61565,0.92344475
17.457102,
17.700758,0.75424004
15.945534,1.0324268
17.514412,0.77929306
18.604525,
17.023209,0.8926945
18.33196,
17.476124,0.8420887
18.303432,
18.684008,
18.025814,0.84786034
19.237465,
18.21483,0.8644085
18.176563,0.87555313
17.403666,0.78977394
12.846891,1.3930492
17.54578,0.9750519
17.619068,0.75904465
17.50496,0.74770164
17.229486,0.7993355
18.904896,0.99440956
17.370384,0.8060093
19.388088,
17.691004,0.79945564
19.148563,1.660017
18.315994,0.8786106
17.344671,
17.332243,0.78344154
17.675848,0.7691765
18.225752,0.7175484
17.02344,0.81939316
17.77991,0.8452606
18.087803,
18.135504,0.8027859
17.727549,0.77386856
18.05568,0.9104042
18.559448,
18.242773,0.9382572
16.374504,1.0154238
18.369837,
18.850212,
18.33597,
18.357353,
17.817293,
18.609453,0.93026924
14.255339,1.1455297
16.659071,0.9944401
17.513124,0.6898098
17.947435,
17.33911,0.8207798
17.189043,1.0171461
17.474892,0.7726593
14.372143,1.1352768
19.384748,0.75989723
17.97987,0.54483604
18.408974,0.7964897
14.297136,1.1788931
13.855989,0.95904636
16.101486,1.0238829
13.640574,1.0585613
14.2965355,1.1593771
17.754799,0.7865715
17.618015,0.824461
17.732817,0.7816429
19.382755,
18.398129,0.6814232
19.320433,
18.491636,1.017025
19.128859,1.231432
18.217484,0.8861599
18.28612,0.8064766
17.420444,0.7343254
18.546093,0.8864441
17.834597,0.8044491
16.81434,1.0302258
19.148802,0.8972187
17.477095,0.77508926
18.219595,
16.176394,1.0218945
17.715055,0.69441986
18.16873,
17.992544,1.1000652
17.013062,0.9331951
14.436588,1.1155148
17.57324,0.83114433
18.01292,0.8059044
17.969734,
13.794708,1.2100039
18.283207,0.5358391
18.457159,
13.846962,1.0435143
17.946081,
18.304352,0.78071785
13.839537,1.1926126
16.263645,1.0053205
16.574818,1.032731
14.870497,1.0824747
17.414492,0.9133816
13.823817,1.1325064
13.92656,
12.910714,1.2251253
13.172381,1.2710419
13.806302,1.0069628
13.86719,1.0028582
13.129874,1.2826767
17.804468,
13.808945,0.99500084
13.053855,1.3266134
13.884458,1.0476742
18.487814,
17.545904,
12.929792,1.2370911
17.53563,
15.306914,1.0703211
16.878513,0.9834442
17.007465,0.9108639
17.087015,0.83226204
13.719707,1.0491724
16.018036,1.0333948
17.043598,0.7636013
17.81395,0.9102764
13.84282,0.97655773
17.799372,0.6958122
17.930521,0.7212105
17.50505,0.807848
14.308429,1.1593304
17.10239,0.82297707
15.687454,1.0637827
18.631794,
18.76882,1.0755997
19.92709,1.3057461
18.484138,0.88642883
15.122883,1.0943041
18.156214,0.8394356
17.724253,0.7962208
16.45552,1.0077353
13.867987,1.088521
17.290195,0.77675056
17.815548,0.7746029
18.262516,0.8376713
13.882796,1.0371008
18.504692,
16.780836,0.9343138
17.961056,0.7129364
17.075842,0.8759022
17.04614,0.8402958
15.574822,1.0382538
19.24599,
17.562609,0.71440697
17.413755,0.77093124
16.615938,1.0265255
16.201092,1.030942
19.060162,
19.290264,
18.007105,0.78105736
16.867937,0.99819756
17.59247,0.7548809
18.972172,0.9351883
13.013006,1.334693
16.339157,1.0526142
18.77455,0.76418495
17.600231,0.7966175
17.660975,0.7673321
17.05431,0.8364887
19.355064,0.94480515
13.882282,1.0319681
19.050888,1.1056767
19.507341,
19.513361,0.9847889
19.254637,1.0216217
19.46423,
17.067003,0.8527622
19.68,1.081644
18.270271,0.8044987
18.881956,0.9073734
18.54978,
14.173095,1.1740513
17.600168,0.76148033
17.766115,0.79727936
18.597921,0.9321213
15.3430605,1.1045828
17.987396,0.783144
14.075545,1.1872082
16.861261,0.976017
18.197565,0.85043716
17.068905,0.8598175
18.826458,0.9165726
17.746166,0.7979317
18.536535,0.80861473
18.254185,0.80597115
17.642878,0.7770386
18.996653,0.955122
18.497494,
17.28684,0.78694725
15.452147,1.093009
17.952702,
19.42292,1.1205158
18.837343,0.9092617
17.719147,0.77524567
15.742426,1.0820627
17.929356,0.82009315
18.94839,0.96255875
17.35482,0.779789
19.88149,
17.429012,0.7663231
17.908558,0.7834892
17.074562,0.79976463
18.249287,
18.04378,0.8045769
17.969648,0.81036377
19.926369,
19.157932,0.9940815
16.772482,1.0035667
18.292797,0.7554493
18.8845,0.8931999
16.992859,0.9035187
18.774054,0.8457184
18.61773,0.8859329
18.022854,0.81171036
12.097268,1.5411224
17.047657,0.83008385
17.191755,0.7985611
17.731798,0.74328995
16.984644,0.8955898
17.252325,0.80378723
19.27618,
17.04704,0.8322201
17.246864,0.7945194
18.933668,0.8605709
18.8252,0.8577919
18.486036,0.8218365
19.588005,0.80516624
18.517906,0.8332329
19.071054,0.90242386
17.583178,0.73602295
19.9656,1.1856785
19.407076,1.0566998
17.916527,0.8081913
18.691008,0.8632088
19.769674,0.9308338
17.425644,0.7716389
16.742834,1.0245056
19.188326,0.98363113
18.745047,0.9258175
19.60332,
17.429192,0.77524185
19.18199,1.5729847
19.334995,0.98031616
17.531267,0.7683773
16.469416,1.0030661
17.361849,0.7827053
19.021017,
18.114681,0.78614616
18.590038,0.98396873
17.12981,0.796381
17.760921,0.7999077
16.6531,0.97073174
18.372726,0.67726326
17.702868,0.85186386
17.437355,0.7772331
18.762646,0.8452778
18.724144,0.94350433
19.148867,
18.532848,0.7735996
17.866718,0.88389206
17.962347,0.7475529
17.68997,0.74051285
18.790396,
16.023884,1.0095854
17.34073,0.78543663
17.966793,
18.074419,
13.883303,1.0267038
17.253395,0.7722416
18.590271,
18.226347,
19.132391,
17.66107,0.8551712
13.624967,1.0410748
16.809639,0.90727234
17.099985,0.80034447
18.209106,0.8711338
16.919594,0.9395857
13.625034,1.2127714
17.659817,0.7878399
15.2767725,1.0177402
13.823489,1.158309
11.089748,1.9029512
16.251173,1.0253572
17.112505,0.8957062
17.36594,0.82906723
16.63414,0.9099884
10.901296,2.076459
11.212263,1.7886992
17.758121,0.78834534
17.354599,0.78686714
18.197824,0.79642487
17.267035,0.75821304
18.906755,1.0485115
18.106506,0.8023968
17.707241,0.7968197
18.560545,
16.007921,1.0657701
17.625023,0.7817898
19.382662,1.2093754
17.495325,0.78858185
16.746256,0.9763584
15.779045,1.0359211
18.803991,
18.702642,0.985775
18.416883,0.9333286
19.403816,
17.70026,0.7843418
17.201138,0.75089455
18.917969,0.9152012
17.463554,0.7626133
17.68614,0.7700558
19.75517,1.3723984
11.562296,1.69209
17.352724,0.80835724
19.169674,0.84316444
17.943155,0.7743206
17.783318,0.76898384
17.902712,0.8872242
17.746078,0.76656723
18.548775,
17.021652,0.8517113
17.197102,0.83470917
17.198452,0.7927036
18.579397,0.71777916
19.00133,0.7430496
18.212008,0.78437424
17.72737,0.83639526
17.179802,0.8142853
18.849586,0.70876694
17.084408,0.8894367
19.558027,1.7079163
17.3682,
14.960321,1.0791397
17.059814,0.8696718
16.729721,0.9329672
17.071676,0.83974457
17.867859,0.8853569
14.348918,1.1307516
13.831275,1.0412006
16.842007,0.85522175
18.380127,0.8593826
17.102768,0.81002426
18.189615,0.9004688
17.658287,0.84038544
17.95919,0.92793465
17.10653,0.84103584
17.040043,0.8811188
16.994946,0.88079643
16.340532,0.960804
16.996075,0.8726921
18.676273,
17.138187,0.8794136
17.033041,0.86740494
17.393692,0.82205963
18.234,
13.884507,1.0770597
15.983002,1.0240011
16.325102,0.9921646
12.847676,1.2768469
13.853106,1.0113516
11.502488,1.5708275
13.511267,1.1857033
13.402929,1.2550831
17.03777,0.86040497
19.134544,
12.71566,1.2828779
14.769487,1.0747194
11.430733,1.6834393
13.877184,1.2545996
