ra,dec
327.3962956082488,12.25321201119961
327.43823412534726,12.268806115293533
327.57826265705086,12.274190049725686
327.536066012136,12.301002161851947
327.4923182728766,12.334771086048393
327.42010131718354,12.330900026133138
327.4176887204494,12.344836429512243
327.37714951216617,12.354608371350517
327.4722348716731,12.34567853121098
327.5406065226607,11.912835747079422
327.44920208998343,11.894889129789933
327.34023789691645,11.877416884213025
327.3554320141215,11.883230733445297
327.3341305080661,11.892890447902792
327.3060671481879,11.907288116792026
327.32813914064224,11.929983959371219
327.28026350976927,11.968466729268247
327.25570609177277,11.96784178745312
327.5168999927386,11.9144098982558
327.46823830083787,11.911723224572608
327.4587523304101,11.927913125478982
327.4529246141329,11.92141644467371
327.47074184387077,11.918723544584399
327.4883383437771,11.955927796308979
327.4645253562905,12.003956572100185
327.5854907072267,12.000191091500092
327.57536547034493,12.000746701697484
327.566350812704,12.01006594932685
327.6031421809548,12.005481183176542
327.60854441985947,12.020074873273074
327.6388444528367,12.02698098500996
327.59615769150025,12.025375344010005
327.5830487628381,12.020176205065138
327.6203004930148,12.05025792352768
327.5967075572991,12.048383912696787
327.54694617548444,12.031885749212385
327.55095823393077,12.035618587884727
327.51378270970787,12.0216677500193
327.583862855679,12.071145882121815
327.5573636616849,12.089927484455988
327.4171189021174,11.972172202336344
327.4166965906429,11.995438359917854
327.4317667909868,12.024659778790102
327.4226911930973,12.044733466460242
327.35720595403495,11.999140424122766
327.3659923029553,12.04021071700411
327.34476264631314,12.041889027155733
327.55733258819976,12.09979470923773
327.55506080557166,12.103435199621227
327.53444994654836,12.094235901086813
327.4962752453223,12.110714414670188
327.49955234612014,12.129797894157132
327.5128162456072,12.134929570928485
327.4759862109894,12.148587537801978
327.2283832239566,11.967479247351744
327.23144410322897,11.97603497779521
327.229022221711,11.989000693755868
327.23238970143916,11.997828398846119
327.19413301350744,11.979140138404496
327.2007830374549,11.99924540140905
327.2619160452476,12.003785178896635
327.24846247447283,11.999754530809657
327.24822421992457,12.02970661275345
327.1858962052495,12.014522187237114
327.24419865073844,12.049231481325258
327.2475864932388,12.067827842825217
327.2210006405186,12.062151564965076
327.21874688857326,12.064533152183127
327.18178636041233,12.092113731226297
327.1628826799398,12.124598282528956
327.1720911887008,12.13516335415963
327.16946708860803,12.13933941406703
327.33617855958676,12.054061075430061
327.28082236415514,12.078853080657185
327.29700292892255,12.092491518419722
327.34564994136264,12.080576055797197
327.37288152809856,12.089491255223184
327.372213329804,12.10446454911976
327.3444166519899,12.1041252992187
327.27681526560195,12.07748600984336
327.2459540677299,12.103300403726273
327.3107605677697,12.109369060850474
327.2728342226645,12.13592559931296
327.40206944185866,12.115649307900075
327.4066942080207,12.161612783619145
327.4457805723292,12.147652910720975
327.35807953970976,12.159624420577957
327.3208162910013,12.184117887932906
327.33267451370534,12.19490912586945
327.19981434202026,12.13952744974768
327.2197598852782,12.160479906068488
327.2020692159504,12.15526097302954
327.2001613990839,12.168396477348077
327.2124216341872,12.17699597596699
327.1802661110398,12.20494849255436
327.2240741088268,12.183722038344515
327.2452655988668,12.2287775350889
327.2974988890487,12.183708093109344
327.33799771785067,12.250753177732813
327.25091392339095,12.266659176806334
327.2703324263137,12.281226514946884
327.33990251317107,12.298783191171138
327.2920510889335,12.297924352257075
327.2138713571941,12.254404844429487
327.2129191618088,12.26087739850803
327.23112678508227,12.272968077306814
327.22226715627136,12.286003315962416
327.29891393006994,12.330481040368726
327.6547921707645,12.075573015797708
327.6486532286283,12.096018092214381
327.62147249794737,12.122913467697257
327.56717421328716,12.10692599037789
327.6007753270149,12.132373569473824
327.53548736237235,12.165747640683335
327.5481636581999,12.189931250162099
327.4897351992748,12.173936538154337
327.52786589309096,12.192352844655353
327.5327532549983,12.220741094234802
327.5618692360987,12.24179425958179
327.45604755842226,12.230139509269394
327.4962783067635,12.231870787106514
327.52758316264146,12.240270039545658
327.50600697961914,12.273201522768538
327.41950577611465,12.263677926690402
327.48081884372044,12.303723169571427
327.47830020568597,12.326323915551527
327.53689870635776,12.288179181862631
327.5716574075007,12.297173598078672
327.40174775501754,12.271637322950644
327.4223735888271,12.288401462840515
327.3605844356321,12.298826352939491
327.3837196109184,12.320865129871063
327.4269086759935,12.325738278769022
327.435867680591,12.345889981966774
327.42844605883033,12.346553003083745
327.3584102643913,12.30178382920208
327.3659604995248,12.315558583197738
327.3692590521868,12.332810773862924
327.35551227788915,12.337217778680268
327.40647401068736,12.363256306526347
327.46402722243704,12.351211065449368
327.4585100829339,12.356218583739343
327.54584214789196,11.919567422470577
327.4179799968847,11.871924075310165
327.4437643143864,11.8809435567983
327.38557433921335,11.876579960981255
327.3516651931925,11.876222754051179
327.4243322174344,11.912162135203834
327.3748493993577,11.930174811790314
327.3132112392455,11.884046787559885
327.30940012415454,11.897036232289098
327.32310148823245,11.901061161425458
327.3425994589752,11.913529929629295
327.3700546859546,11.93012097124071
327.3706489439302,11.93275265385681
327.3658268769273,11.969793598701397
327.2875507114022,11.971651713853772
327.32163686305074,11.997451895775695
327.4726370806885,11.891912055222413
327.5169029403371,11.912541805217765
327.54560536228297,11.96090697354944
327.5098400955395,11.952625240745645
327.4538240426073,11.92779526932369
327.4430552021726,11.94176728470852
327.4030391271078,11.951093935422987
327.43554538181695,11.963479816264691
327.46234394351313,11.96498917419598
327.48030215891714,11.968300364312483
327.486286946729,11.991123815464821
327.4616330909156,11.985211001095463
327.4562899872572,11.992751260697066
327.5669835177294,11.977965154094433
327.61211674489766,11.996357828214686
327.6006126522933,12.007041225899611
327.63712234643856,12.017136679078378
327.61966770999516,12.021489048138852
327.57980375895556,12.032506214059541
327.564196958859,12.027770424504652
327.6021757917679,12.066890079490213
327.58198841949536,12.076616328751005
327.4048768571346,11.995935365150247
327.39553440251586,12.005484665567888
327.4219132563603,11.999865542195021
327.43775399599105,12.039550919087354
327.4442155539129,12.04708866293641
327.3582788610062,11.99550084776482
327.38659529141273,12.04037827944551
327.38695609295763,12.067975864367124
327.56099366862367,12.104345591268295
327.45063666064635,12.106305438487523
327.5164047862354,12.134244136634328
327.5095535105843,12.134746229709204
327.1978231796092,11.987402464526975
327.21255298439644,11.998192055755089
327.23459932419263,12.004630689788266
327.2029615828759,11.9986494207306
327.2921416599798,12.01917126807447
327.2203813151268,12.040646246696069
327.17375747977195,12.114500700121559
327.1549799505371,12.132237112409417
327.33303247505063,12.072760001763692
327.28308863930226,12.057387604176508
327.2735600526365,12.059502837486802
327.27466388471987,12.069645467243951
327.3093799700894,12.071459269873047
327.34572454267703,12.078660502200583
327.3562652428879,12.07620905111027
327.38195547934527,12.106715116781713
327.3592196423711,12.0957257902572
327.3567128429946,12.101628402350952
327.3262185549927,12.118005216062716
327.3256557647125,12.111868006559737
327.26780253996174,12.115360476866567
327.41428653415187,12.14806276197139
327.4023004536728,12.178998047782292
327.3754124470197,12.186576817509636
327.4043815421205,12.190443993831686
327.4059164351611,12.203646260906357
327.37327123644263,12.194161579796225
327.4234054353239,12.217263122637856
327.40622364024364,12.21212039957727
327.38674634975166,12.244213580004246
327.25441893569973,12.137521013255745
327.237299414058,12.140935307980572
327.2159904470435,12.167026486038395
327.2494346080453,12.201256580336512
327.16698800929186,12.179700122230495
327.180009632952,12.191944915652195
327.16677111734623,12.199564558609413
327.23842617290137,12.201046129121384
327.29780947832637,12.185230228605274
327.3186274250004,12.19208909237596
327.298433165428,12.1944178103592
327.3132193592598,12.205817280001291
327.32551038094107,12.211586077014676
327.36372129548795,12.231718542627702
327.3326722949313,12.238904091248314
327.2814748830665,12.239786261965957
327.2341373835016,12.260621731408015
327.2674696182979,12.280128778080709
327.29797024519166,12.285830420980904
327.2218068605063,12.273901564635509
327.27670651318914,12.314151363128262
327.28013816879707,12.318197226343296
327.64145115963777,12.083492685487897
327.6050409934045,12.107280779594703
327.55905307853425,12.141640238183838
327.5384450056101,12.136401124942784
327.6090492295459,12.21763204755558
327.59033950142674,12.218886394948811
327.5686490802548,12.240587024623627
327.5896726098675,12.252163918910945
327.4758565221064,12.186961886155425
327.46465245130776,12.195576805582471
327.4929908728393,12.222758531653229
327.4532478526636,12.229218776380696
327.46968769552126,12.225615780045736
327.5359643168925,12.232638994329971
327.52729008114227,12.246506280468976
327.437341018412,12.233275181720074
327.4153369780075,12.266198452152027
327.57225355770186,12.297519018728066
327.51362464077073,12.302280484395823
327.5145495836627,12.330600923699967
327.37675961859793,12.27487048879948
327.4169618356144,12.278547018960586
327.39080588030436,12.32222281747527
327.44439442375045,12.305908882473389
327.42912975367284,12.314991815497216
327.3584885650753,12.30711746221635
327.3521647995828,12.317375523306023
327.37162338277784,12.331668138239145
327.3229357778239,12.330823040663983
327.35518211782295,12.352214083948764
327.394346869295,12.346254173612799
327.55015859111967,11.93108887254822
327.61328300177775,11.985358306517382
327.4640061504406,11.876645719251435
327.34029536511525,11.890936895293594
327.34925824753907,11.90361935754934
327.3953060892115,11.890674404539949
327.31805894861276,11.915345377679294
327.2682889577383,11.91084169302051
327.27841397039987,11.913226691952012
327.3820954982094,11.942581053443904
327.3848473957465,11.948223301658114
327.37329111882343,11.951683090000143
327.375821037243,11.962077174893942
327.33904432941944,11.984881991187166
327.5081142255806,11.922243307422567
327.440678583234,11.908603040066499
327.48129305916393,11.930333249391845
327.5121338264348,11.951999000121402
327.51414766292476,11.976530834888788
327.4291203325435,11.932693910057115
327.43196853246775,11.943100944081609
327.42976313823624,11.947146632885925
327.43547972366673,11.977378989347974
327.4277130198563,11.978899069818114
327.4807996082986,11.966178853329462
327.4742447686514,12.018816204279878
327.58224490945514,12.011091546083255
327.6102792959838,11.995298674864975
327.60273442373943,12.004728118828089
327.6063450068048,12.005335812080125
327.59827003968536,12.035728387680969
327.53605025860213,11.998291035393034
327.50256533309937,12.005666553454414
327.56588072176595,12.06382019966815
327.57530794511587,12.071704204082158
327.39300712504536,11.961686976932643
327.41198280441887,11.965989740564613
327.412383444192,11.99091539207064
327.363320324625,11.996415972281284
327.45515953888014,12.009596071358096
327.34506727595186,12.036332559853477
327.3527123152485,12.037643349327507
327.37802217808076,12.068567215154705
327.4829439119846,12.042513275899177
327.48660580183144,12.057461386819886
327.4525335769781,12.07637660531177
327.4857008862142,12.092870703362914
327.5074942697428,12.116246989304171
327.46506609171036,12.105972672029639
327.2256522278221,12.009316891664472
327.27705510893554,12.017697245757816
327.224433446593,12.027518080874254
327.2497943853748,12.03645914217013
327.20704951054734,12.018266115004133
327.18522383369674,12.039725142902034
327.18472847132887,12.084617836942442
327.17823447409876,12.099657502321506
327.30927051588225,12.07116708984855
327.2641833769507,12.08568819427383
327.31375121500633,12.132239036079643
327.396160588029,12.158990665385016
327.4435847491035,12.14772307423012
327.43718123240933,12.212267452887687
327.34779088817464,12.147977554926937
327.3463105717523,12.147009927628273
327.3628964351419,12.175865435997881
327.35781650863044,12.195004199086087
327.3541924463495,12.202615595184955
327.19864335826014,12.141138742980226
327.25670541129864,12.149775241548777
327.2771579195503,12.158245641286872
327.2855427084343,12.17417272895268
327.2448797678252,12.191131246692645
327.17354999023104,12.162789381496108
327.17129557765315,12.201502557910622
327.22552456162225,12.218123223358097
327.23113476396287,12.239667226125308
327.2238231921068,12.245333610160184
327.31504524969887,12.18725164849241
327.30744962118575,12.208295853490123
327.3077354306955,12.206940656244957
327.2927818035876,12.213647070328953
327.3634235478358,12.229030734232703
327.38027707907094,12.245240370003797
327.33643508463075,12.249502206806502
327.353394085114,12.267048954228406
327.1876051290579,12.247630514867478
327.2569225228431,12.291061993476479
327.6117158248995,12.144530102292096
327.6208330677507,12.182100850604199
327.55716464300207,12.179827957807548
327.5354148752399,12.201942317039597
327.58383005987497,12.20141654412634
327.47472429046223,12.220656744714685
327.5240659977827,12.278484736482454
327.46467279743945,12.266774140470716
327.4498261987767,12.279562218042571
327.49206698978685,12.272517700906262
327.4769286434331,12.291053495634836
327.4895044074592,12.308010800756835
327.47929602671456,12.325419550203
327.4800810866419,12.328064009848529
327.5804501519149,12.28238653822584
327.5940386254935,12.277333652408075
327.5376977727735,12.280898697606679
327.4881897954008,12.324734952489854
327.50052925503405,12.328932921417701
327.416216898712,12.308896309661558
327.3614037285827,12.29459249976364
327.3799791047214,12.311878056112691
327.42526551165105,12.307041984860149
327.400406413143,12.335338903662638
327.43518304292877,12.334979009217346
327.4242084199243,12.354701409175213
327.3966532507636,12.335166942770986
